31350,未知身法·术,3,2,1,8,2,31000,5,0,"[10,20,30]",8,5,0,0,0,,"[{""Type"":3,""Id"":1612082,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":1612083,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":1612084,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":1612085,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":1612086,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":1612087,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31351,未知神通·术,3,2,1,8,4,31000,5,0,"[10,20,30]",8,5,0,0,0,,"[{""Type"":3,""Id"":1614082,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":1614083,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":1614084,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":1614085,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":1614086,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":1614087,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31352,未知武技·术,3,2,1,8,1,31000,5,0,"[10,20,30]",8,5,0,0,0,,"[{""Type"":3,""Id"":1631082,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":1631083,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":1631084,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":1631085,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":1631086,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":1631087,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31353,未知绝技·术,3,2,1,8,3,31000,5,0,"[10,20,30]",8,5,0,0,0,,"[{""Type"":3,""Id"":1633082,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":1633083,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":1633084,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":1633085,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":1633086,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":1633087,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31354,未知身法·术,3,2,1,8,2,31000,5,0,"[10,20,30]",8,5,0,0,0,,"[{""Type"":3,""Id"":1632082,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":1632083,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":1632084,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":1632085,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":1632086,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":1632087,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31355,未知神通·术,3,2,1,8,4,31000,5,0,"[10,20,30]",8,5,0,0,0,,"[{""Type"":3,""Id"":1634082,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":1634083,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":1634084,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":1634085,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":1634086,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":1634087,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31356,未知武技·剑,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":111092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":111093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":111094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":111095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":111096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":111097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31357,未知绝技·剑,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":113092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":113093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":113094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":113095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":113096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":113097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31358,未知身法·剑,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":112092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":112093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":112094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":112095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":112096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":112097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31359,未知神通·剑,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":114092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":114093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":114094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":114095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":114096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":114097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31360,未知武技·剑,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":121092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":121093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":121094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":121095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":121096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":121097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31361,未知绝技·剑,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":123092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":123093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":123094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":123095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":123096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":123097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31362,未知身法·剑,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":122092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":122093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":122094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":122095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":122096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":122097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31363,未知神通·剑,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":124092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":124093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":124094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":124095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":124096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":124097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31364,未知武技·剑,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":131092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":131093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":131094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":131095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":131096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":131097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31365,未知绝技·剑,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":133092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":133093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":133094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":133095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":133096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":133097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31366,未知身法·剑,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":132092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":132093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":132094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":132095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":132096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":132097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31367,未知神通·剑,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":134092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":134093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":134094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":134095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":134096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":134097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31368,未知武技·刀,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":211092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":211093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":211094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":211095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":211096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":211097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31369,未知绝技·刀,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":213092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":213093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":213094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":213095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":213096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":213097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31370,未知身法·刀,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":212092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":212093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":212094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":212095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":212096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":212097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31371,未知神通·刀,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":214092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":214093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":214094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":214095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":214096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":214097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31372,未知武技·刀,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":221092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":221093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":221094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":221095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":221096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":221097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31373,未知绝技·刀,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":223092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":223093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":223094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":223095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":223096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":223097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31374,未知身法·刀,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":222092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":222093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":222094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":222095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":222096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":222097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31375,未知神通·刀,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":224092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":224093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":224094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":224095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":224096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":224097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31376,未知武技·刀,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":241092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":241093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":241094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":241095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":241096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":241097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31377,未知绝技·刀,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":243092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":243093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":243094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":243095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":243096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":243097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31378,未知身法·刀,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":242092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":242093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":242094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":242095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":242096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":242097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31379,未知神通·刀,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":244092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":244093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":244094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":244095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":244096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":244097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31380,未知武技·锤,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":321092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":321093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":321094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":321095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":321096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":321097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31381,未知绝技·锤,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":323092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":323093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":323094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":323095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":323096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":323097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31382,未知身法·锤,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":322092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":322093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":322094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":322095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":322096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":322097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31383,未知神通·锤,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":324092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":324093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":324094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":324095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":324096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":324097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31384,未知武技·锤,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":331092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":331093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":331094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":331095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":331096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":331097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31385,未知绝技·锤,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":333092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":333093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":333094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":333095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":333096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":333097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31386,未知身法·锤,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":332092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":332093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":332094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":332095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":332096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":332097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31387,未知神通·锤,3,2,1,9,4,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":334092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":334093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":334094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":334095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":334096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":334097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31388,未知武技·锤,3,2,1,9,1,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":351092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":351093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":351094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":351095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":351096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":351097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31389,未知绝技·锤,3,2,1,9,3,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":353092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":353093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":353094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":353095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":353096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":353097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
31390,未知身法·锤,3,2,1,9,2,31000,5,0,"[10,20,30]",9,5,0,0,0,,"[{""Type"":3,""Id"":352092,""Count"":1,""Bind"":1,""Rate"":1000},{""Type"":3,""Id"":352093,""Count"":1,""Bind"":1,""Rate"":500},{""Type"":3,""Id"":352094,""Count"":1,""Bind"":1,""Rate"":250},{""Type"":3,""Id"":352095,""Count"":1,""Bind"":1,""Rate"":125},{""Type"":3,""Id"":352096,""Count"":1,""Bind"":1,""Rate"":62},{""Type"":3,""Id"":352097,""Count"":1,""Bind"":0,""Rate"":31}]",99,0,,,[20043],1,神州大陆非常稀有的法术箱，可以从里面获得随机品质的法术。,0,0,[]
