121084,玄月地阙剑,1,1,2,1210,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechSword"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12108,闪灼玄月地阙剑，白马金羁侠少年。,1,"[100,999999]","[13897,13898,13900,13901,13902,13903,13904]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
121085,玄月地阙剑,1,1,2,1210,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechSword"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12108,闪灼玄月地阙剑，白马金羁侠少年。,1,"[100,999999]","[13897,13898,13900,13899,13901,13902,13903,13904]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
123082,枫华映日剑,1,3,2,1230,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechSword"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12308,如同秋天的华彩，剑尖轻挑，仿佛能点燃秋日的热情与活力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
123083,枫华映日剑,1,3,2,1230,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechSword"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12308,如同秋天的华彩，剑尖轻挑，仿佛能点燃秋日的热情与活力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
123084,枫华映日剑,1,3,2,1230,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechSword"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12308,如同秋天的华彩，剑尖轻挑，仿佛能点燃秋日的热情与活力。,1,"[100,999999]","[14057,14058,14060,14061,14062,14063,14064]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
123085,枫华映日剑,1,3,2,1230,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechSword"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12308,如同秋天的华彩，剑尖轻挑，仿佛能点燃秋日的热情与活力。,1,"[100,999999]","[14057,14058,14060,14059,14061,14062,14063,14064]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
122082,翠梧轻风剑,1,2,2,1220,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechSword"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12208,剑尖轻挑风起舞，一剑轻挥敌胆寒。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
122083,翠梧轻风剑,1,2,2,1220,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechSword"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12208,剑尖轻挑风起舞，一剑轻挥敌胆寒。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
122084,翠梧轻风剑,1,2,2,1220,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechSword"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12208,剑尖轻挑风起舞，一剑轻挥敌胆寒。,1,"[100,999999]","[13977,13978,13980,13981,13982,13983,13984]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
122085,翠梧轻风剑,1,2,2,1220,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechSword"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12208,剑尖轻挑风起舞，一剑轻挥敌胆寒。,1,"[100,999999]","[13977,13978,13980,13979,13981,13982,13983,13984]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
124082,松涛震天剑,1,4,2,1240,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechSword"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12408,剑势如同狂风暴雨，能瞬间摧毁敌人的防线。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
124083,松涛震天剑,1,4,2,1240,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechSword"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12408,剑势如同狂风暴雨，能瞬间摧毁敌人的防线。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
124084,松涛震天剑,1,4,2,1240,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechSword"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12408,剑势如同狂风暴雨，能瞬间摧毁敌人的防线。,1,"[100,999999]","[14137,14138,14140,14141,14142,14143,14144]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
124085,松涛震天剑,1,4,2,1240,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechSword"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10108,10000]]",0,"[[20108,10000]]",0,"[[30108,10000]]",12408,剑势如同狂风暴雨，能瞬间摧毁敌人的防线。,1,"[100,999999]","[14137,14138,14140,14139,14141,14142,14143,14144]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",10000
221082,斩风森罗刀,2,1,2,2210,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22108,日陶月炼火气尽，一片风声斗森罗。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
221083,斩风森罗刀,2,1,2,2210,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22108,日陶月炼火气尽，一片风声斗森罗。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
221084,斩风森罗刀,2,1,2,2210,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22108,日陶月炼火气尽，一片风声斗森罗。,1,"[100,999999]","[10377,10378,10380,10381,10382,10383,10384]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
221085,斩风森罗刀,2,1,2,2210,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22108,日陶月炼火气尽，一片风声斗森罗。,1,"[100,999999]","[10377,10378,10380,10379,10381,10382,10383,10384]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
223082,柚木斩龙刀,2,3,2,2230,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22308,能斩断一切阻碍，即便是传说中的巨龙也难逃其锋。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
223083,柚木斩龙刀,2,3,2,2230,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22308,能斩断一切阻碍，即便是传说中的巨龙也难逃其锋。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
223084,柚木斩龙刀,2,3,2,2230,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22308,能斩断一切阻碍，即便是传说中的巨龙也难逃其锋。,1,"[100,999999]","[10537,10538,10540,10541,10542,10543,10544]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
223085,柚木斩龙刀,2,3,2,2230,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22308,能斩断一切阻碍，即便是传说中的巨龙也难逃其锋。,1,"[100,999999]","[10537,10538,10540,10539,10541,10542,10543,10544]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
222082,柏翠追风刀,2,2,2,2220,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22208,刀身轻盈，追风逐影，一天天的就爱追风！,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
222083,柏翠追风刀,2,2,2,2220,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22208,刀身轻盈，追风逐影，一天天的就爱追风！,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
222084,柏翠追风刀,2,2,2,2220,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22208,刀身轻盈，追风逐影，一天天的就爱追风！,1,"[100,999999]","[10457,10458,10460,10461,10462,10463,10464]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
222085,柏翠追风刀,2,2,2,2220,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22208,刀身轻盈，追风逐影，一天天的就爱追风！,1,"[100,999999]","[10457,10458,10460,10459,10461,10462,10463,10464]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
224082,樟影裂风刀,2,4,2,2240,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22408,樟木为身，刀影如风，一刀挥出，裂风破云。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
224083,樟影裂风刀,2,4,2,2240,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22408,樟木为身，刀影如风，一刀挥出，裂风破云。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
224084,樟影裂风刀,2,4,2,2240,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22408,樟木为身，刀影如风，一刀挥出，裂风破云。,1,"[100,999999]","[10617,10618,10620,10621,10622,10623,10624]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
224085,樟影裂风刀,2,4,2,2240,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",22408,樟木为身，刀影如风，一刀挥出，裂风破云。,1,"[100,999999]","[10617,10618,10620,10619,10621,10622,10623,10624]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
211082,天陨神金刀,2,1,1,2110,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21108,蕴含着宇宙星辰的原始力量，挥动时可引发天地异象。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
211083,天陨神金刀,2,1,1,2110,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21108,蕴含着宇宙星辰的原始力量，挥动时可引发天地异象。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
211084,天陨神金刀,2,1,1,2110,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21108,蕴含着宇宙星辰的原始力量，挥动时可引发天地异象。,1,"[100,999999]","[12297,12298,12300,12301,12302,12303,12304]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
211085,天陨神金刀,2,1,1,2110,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21108,蕴含着宇宙星辰的原始力量，挥动时可引发天地异象。,1,"[100,999999]","[12297,12298,12300,12299,12301,12302,12303,12304]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
213082,时空碎金刀,2,3,1,2130,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21308,铭刻着时空符文与金系灵力纹路，攻击时可扭曲时空。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
213083,时空碎金刀,2,3,1,2130,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21308,铭刻着时空符文与金系灵力纹路，攻击时可扭曲时空。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
213084,时空碎金刀,2,3,1,2130,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21308,铭刻着时空符文与金系灵力纹路，攻击时可扭曲时空。,1,"[100,999999]","[12457,12458,12460,12461,12462,12463,12464]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
213085,时空碎金刀,2,3,1,2130,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21308,铭刻着时空符文与金系灵力纹路，攻击时可扭曲时空。,1,"[100,999999]","[12457,12458,12460,12459,12461,12462,12463,12464]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
212082,龙鳞金钢刀,2,2,1,2120,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21208,金系灵力与龙威融合，可震慑敌人的灵魂，让敌人胆战心惊。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
212083,龙鳞金钢刀,2,2,1,2120,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21208,金系灵力与龙威融合，可震慑敌人的灵魂，让敌人胆战心惊。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
212084,龙鳞金钢刀,2,2,1,2120,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21208,金系灵力与龙威融合，可震慑敌人的灵魂，让敌人胆战心惊。,1,"[100,999999]","[12377,12378,12380,12381,12382,12383,12384]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
212085,龙鳞金钢刀,2,2,1,2120,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21208,金系灵力与龙威融合，可震慑敌人的灵魂，让敌人胆战心惊。,1,"[100,999999]","[12377,12378,12380,12379,12381,12382,12383,12384]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
214082,不朽金圣刀,2,4,1,2140,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21408,具有不朽的特性，可抵御一切腐朽与侵蚀之力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
214083,不朽金圣刀,2,4,1,2140,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21408,具有不朽的特性，可抵御一切腐朽与侵蚀之力。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
214084,不朽金圣刀,2,4,1,2140,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21408,具有不朽的特性，可抵御一切腐朽与侵蚀之力。,1,"[100,999999]","[12537,12538,12540,12541,12542,12543,12544]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
214085,不朽金圣刀,2,4,1,2140,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",21408,具有不朽的特性，可抵御一切腐朽与侵蚀之力。,1,"[100,999999]","[12537,12538,12540,12539,12541,12542,12543,12544]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
241082,极光化炎刀,2,1,4,2410,2,0,0,0,2,"[0,0,0]",8,8,26,251,"{""TechKnife"":28}",0,"",[],1,"{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}","{""BaseHp"":4480,""DcMin"":280,""DcMax"":448,""Ac"":280}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",24108,金炎催刀白玉装，独立顾九州。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
241083,极光化炎刀,2,1,4,2410,3,0,0,0,3,"[0,0,0]",8,8,26,251,"{""TechKnife"":42}",0,"",[],1,"{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}","{""BaseHp"":8960,""DcMin"":560,""DcMax"":896,""Ac"":560}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",24108,金炎催刀白玉装，独立顾九州。,0,[],[],0,0,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
241084,极光化炎刀,2,1,4,2410,4,0,0,0,4,"[0,0,0]",8,8,26,251,"{""TechKnife"":56}",0,"",[],1,"{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}","{""BaseHp"":11200,""DcMin"":700,""DcMax"":1120,""Ac"":700}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",24108,金炎催刀白玉装，独立顾九州。,1,"[100,999999]","[14217,14218,14220,14221,14222,14223,14224]",1,7,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
241085,极光化炎刀,2,1,4,2410,1000,0,0,0,5,"[0,0,0]",8,8,26,251,"{""TechKnife"":70}",0,"",[],1,"{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}","{""BaseHp"":14000,""DcMin"":875,""DcMax"":1400,""Ac"":875}",0,"[[10208,10000]]",0,"[[20208,10000]]",0,"[[30208,10000]]",24108,金炎催刀白玉装，独立顾九州。,1,"[100,999999]","[14217,14218,14220,14219,14221,14222,14223,14224]",1,8,"[[1,50200,10000]]",0,0,0,"[[1,53300,50]]",20000
