301879,灵玉晶,111,107,0,0,"{""Whole"":26682}",5000,1,2,10000,131,122,0,0,"[1,12800,1,1]",131,122,1,0
301880,灵玉晶,111,107,0,0,"{""Whole"":26682}",5000,1,2,10000,133,122,0,0,"[1,12800,1,1]",133,122,1,0
301881,灵玉晶,111,107,0,0,"{""Whole"":26682}",5000,1,2,10000,131,123,0,0,"[1,12800,1,1]",131,123,1,0
301882,灵玉晶,111,107,0,0,"{""Whole"":26682}",5000,1,2,10000,132,123,0,0,"[1,12800,1,1]",132,123,1,0
301883,灵玉晶,111,107,0,0,"{""Whole"":26682}",5000,1,2,10000,133,123,0,0,"[1,12800,1,1]",133,123,1,0
301884,灵玉晶,111,120,0,0,"{""Whole"":26682}",5000,1,2,10000,78,75,0,0,"[1,12800,1,1]",78,75,1,0
301885,灵玉晶,111,120,0,0,"{""Whole"":26682}",5000,1,2,10000,80,75,0,0,"[1,12800,1,1]",80,75,1,0
301886,灵玉晶,111,240,0,0,"{""Whole"":26682}",5000,1,2,10000,87,39,0,0,"[1,12800,1,1]",87,39,1,0
301887,灵玉晶,111,240,0,0,"{""Whole"":26682}",5000,1,2,10000,89,39,0,0,"[1,12800,1,1]",89,39,1,0
301888,灵玉晶,111,240,0,0,"{""Whole"":26682}",5000,1,2,10000,87,40,0,0,"[1,12800,1,1]",87,40,1,0
301889,灵玉晶,111,240,0,0,"{""Whole"":26682}",5000,1,2,10000,89,40,0,0,"[1,12800,1,1]",89,40,1,0
301890,灵玉晶,111,241,0,0,"{""Whole"":26682}",5000,1,2,10000,180,42,0,0,"[1,12800,1,1]",180,42,1,0
301891,灵玉晶,111,241,0,0,"{""Whole"":26682}",5000,1,2,10000,182,42,0,0,"[1,12800,1,1]",182,42,1,0
301892,灵玉晶,111,241,0,0,"{""Whole"":26682}",5000,1,2,10000,180,43,0,0,"[1,12800,1,1]",180,43,1,0
301893,灵玉晶,111,241,0,0,"{""Whole"":26682}",5000,1,2,10000,182,43,0,0,"[1,12800,1,1]",182,43,1,0
301894,灵玉晶,111,222,0,0,"{""Whole"":26682}",5000,1,2,10000,177,54,0,0,"[1,12800,1,1]",177,54,1,0
301895,灵玉晶,111,222,0,0,"{""Whole"":26682}",5000,1,2,10000,178,54,0,0,"[1,12800,1,1]",178,54,1,0
301896,灵玉晶,111,222,0,0,"{""Whole"":26682}",5000,1,2,10000,179,54,0,0,"[1,12800,1,1]",179,54,1,0
301897,灵玉晶,111,253,0,0,"{""Whole"":26682}",5000,1,2,10000,164,94,0,0,"[1,12800,1,1]",164,94,1,0
301898,灵玉晶,111,253,0,0,"{""Whole"":26682}",5000,1,2,10000,165,94,0,0,"[1,12800,1,1]",165,94,1,0
301899,灵玉晶,111,253,0,0,"{""Whole"":26682}",5000,1,2,10000,166,94,0,0,"[1,12800,1,1]",166,94,1,0
301900,灵玉晶,111,326,0,0,"{""Whole"":26682}",5000,1,2,10000,260,75,0,0,"[1,12800,1,1]",260,75,1,0
301901,灵玉晶,111,326,0,0,"{""Whole"":26682}",5000,1,2,10000,261,75,0,0,"[1,12800,1,1]",261,75,1,0
301902,灵玉晶,111,326,0,0,"{""Whole"":26682}",5000,1,2,10000,262,75,0,0,"[1,12800,1,1]",262,75,1,0
301903,灵玉晶,111,326,0,0,"{""Whole"":26682}",5000,1,2,10000,263,75,0,0,"[1,12800,1,1]",263,75,1,0
301904,灵玉晶,111,245,0,0,"{""Whole"":26682}",5000,1,2,10000,241,86,0,0,"[1,12800,1,1]",241,86,1,0
301905,灵玉晶,111,245,0,0,"{""Whole"":26682}",5000,1,2,10000,243,86,0,0,"[1,12800,1,1]",243,86,1,0
301906,灵玉晶,111,245,0,0,"{""Whole"":26682}",5000,1,2,10000,241,87,0,0,"[1,12800,1,1]",241,87,1,0
301907,灵玉晶,111,245,0,0,"{""Whole"":26682}",5000,1,2,10000,243,87,0,0,"[1,12800,1,1]",243,87,1,0
301908,灵玉晶,111,246,0,0,"{""Whole"":26682}",5000,1,2,10000,267,22,0,0,"[1,12800,1,1]",267,22,1,0
301909,灵玉晶,111,246,0,0,"{""Whole"":26682}",5000,1,2,10000,269,22,0,0,"[1,12800,1,1]",269,22,1,0
301910,灵玉晶,111,246,0,0,"{""Whole"":26682}",5000,1,2,10000,267,23,0,0,"[1,12800,1,1]",267,23,1,0
301911,灵玉晶,111,246,0,0,"{""Whole"":26682}",5000,1,2,10000,269,23,0,0,"[1,12800,1,1]",269,23,1,0
301912,灵玉晶,111,258,0,0,"{""Whole"":26682}",5000,1,2,10000,256,39,0,0,"[1,12800,1,1]",256,39,1,0
301913,灵玉晶,111,258,0,0,"{""Whole"":26682}",5000,1,2,10000,257,39,0,0,"[1,12800,1,1]",257,39,1,0
301914,灵玉晶,111,258,0,0,"{""Whole"":26682}",5000,1,2,10000,258,39,0,0,"[1,12800,1,1]",258,39,1,0
301915,灵玉晶,111,190,0,0,"{""Whole"":26682}",5000,1,2,10000,216,71,0,0,"[1,12800,1,1]",216,71,1,0
301916,灵玉晶,111,190,0,0,"{""Whole"":26682}",5000,1,2,10000,217,71,0,0,"[1,12800,1,1]",217,71,1,0
301917,灵玉晶,111,190,0,0,"{""Whole"":26682}",5000,1,2,10000,218,71,0,0,"[1,12800,1,1]",218,71,1,0
301918,灵玉晶,111,190,0,0,"{""Whole"":26682}",5000,1,2,10000,219,71,0,0,"[1,12800,1,1]",219,71,1,0
301919,灵玉晶,111,190,0,0,"{""Whole"":26682}",5000,1,2,10000,220,71,0,0,"[1,12800,1,1]",220,71,1,0
301920,花舞月隐刀,124,0,0,0,"{""Whole"":27016}",10000,1,1000,10000,132,122,0,0,"[6,25001,1,1]",132,122,1,0
301922,焕神矽,28,253,0,0,"{""Whole"":26366}",5500,1,2,10000,162,94,0,0,"[1,10350,1,1]",162,94,1,0
301923,焕神矽,28,253,0,0,"{""Whole"":26366}",5500,1,2,10000,163,94,0,0,"[1,10350,1,1]",163,94,1,0
301930,焕神矽,28,250,0,0,"{""Whole"":26366}",5500,1,2,10000,60,23,0,0,"[1,10350,1,1]",60,23,1,0
301931,焕神矽,28,250,0,0,"{""Whole"":26366}",5500,1,2,10000,64,23,0,0,"[1,10350,1,1]",64,23,1,0
301932,焕神矽,28,250,0,0,"{""Whole"":26366}",5500,1,2,10000,61,24,0,0,"[1,10350,1,1]",61,24,1,0
301933,焕神矽,28,250,0,0,"{""Whole"":26366}",5500,1,2,10000,62,24,0,0,"[1,10350,1,1]",62,24,1,0
301934,焕神矽,28,250,0,0,"{""Whole"":26366}",5500,1,2,10000,63,24,0,0,"[1,10350,1,1]",63,24,1,0
301935,焕神矽,28,197,0,0,"{""Whole"":26366}",5500,1,2,10000,191,12,0,0,"[1,10350,1,1]",191,12,1,0
301936,焕神矽,28,197,0,0,"{""Whole"":26366}",5500,1,2,10000,193,12,0,0,"[1,10350,1,1]",193,12,1,0
301937,焕神矽,28,197,0,0,"{""Whole"":26366}",5500,1,2,10000,190,13,0,0,"[1,10350,1,1]",190,13,1,0
301938,焕神矽,28,197,0,0,"{""Whole"":26366}",5500,1,2,10000,194,13,0,0,"[1,10350,1,1]",194,13,1,0
301939,焕神矽,28,131,0,0,"{""Whole"":26366}",5500,1,2,10000,174,56,0,0,"[1,10350,1,1]",174,56,1,0
301940,焕神矽,28,131,0,0,"{""Whole"":26366}",5500,1,2,10000,176,56,0,0,"[1,10350,1,1]",176,56,1,0
301941,焕神矽,28,131,0,0,"{""Whole"":26366}",5500,1,2,10000,174,57,0,0,"[1,10350,1,1]",174,57,1,0
301942,焕神矽,28,131,0,0,"{""Whole"":26366}",5500,1,2,10000,176,57,0,0,"[1,10350,1,1]",176,57,1,0
301943,焕神矽,28,253,0,0,"{""Whole"":26366}",5500,1,2,10000,167,94,0,0,"[1,10350,1,1]",167,94,1,0
301944,焕神矽,28,253,0,0,"{""Whole"":26366}",5500,1,2,10000,168,94,0,0,"[1,10350,1,1]",168,94,1,0
301945,焕神矽,28,181,0,0,"{""Whole"":26366}",5500,1,2,10000,208,120,0,0,"[1,10350,1,1]",208,120,1,0
301946,焕神矽,28,181,0,0,"{""Whole"":26366}",5500,1,2,10000,210,120,0,0,"[1,10350,1,1]",210,120,1,0
301947,焕神矽,28,181,0,0,"{""Whole"":26366}",5500,1,2,10000,208,121,0,0,"[1,10350,1,1]",208,121,1,0
301948,焕神矽,28,181,0,0,"{""Whole"":26366}",5500,1,2,10000,210,121,0,0,"[1,10350,1,1]",210,121,1,0
301951,焕神矽,28,326,0,0,"{""Whole"":26366}",5500,1,2,10000,264,76,0,0,"[1,10350,1,1]",264,76,1,0
301952,焕神矽,28,326,0,0,"{""Whole"":26366}",5500,1,2,10000,265,76,0,0,"[1,10350,1,1]",265,76,1,0
301953,焕神矽,28,326,0,0,"{""Whole"":26366}",5500,1,2,10000,264,77,0,0,"[1,10350,1,1]",264,77,1,0
301954,焕神矽,28,326,0,0,"{""Whole"":26366}",5500,1,2,10000,265,77,0,0,"[1,10350,1,1]",265,77,1,0
301956,焕神矽,28,257,0,0,"{""Whole"":26366}",5500,1,2,10000,219,97,0,0,"[1,10350,1,1]",219,97,1,0
301957,焕神矽,28,257,0,0,"{""Whole"":26366}",5500,1,2,10000,221,97,0,0,"[1,10350,1,1]",221,97,1,0
301958,焕神矽,28,257,0,0,"{""Whole"":26366}",5500,1,2,10000,219,98,0,0,"[1,10350,1,1]",219,98,1,0
301959,焕神矽,28,257,0,0,"{""Whole"":26366}",5500,1,2,10000,221,98,0,0,"[1,10350,1,1]",221,98,1,0
301960,焕神矽,28,258,0,0,"{""Whole"":26366}",5500,1,2,10000,256,37,0,0,"[1,10350,1,1]",256,37,1,0
301961,焕神矽,28,258,0,0,"{""Whole"":26366}",5500,1,2,10000,258,37,0,0,"[1,10350,1,1]",258,37,1,0
301962,焕神矽,28,258,0,0,"{""Whole"":26366}",5500,1,2,10000,255,38,0,0,"[1,10350,1,1]",255,38,1,0
301963,焕神矽,28,258,0,0,"{""Whole"":26366}",5500,1,2,10000,256,38,0,0,"[1,10350,1,1]",256,38,1,0
301964,焕神矽,28,258,0,0,"{""Whole"":26366}",5500,1,2,10000,258,38,0,0,"[1,10350,1,1]",258,38,1,0
301965,焕神矽,28,258,0,0,"{""Whole"":26366}",5500,1,2,10000,259,38,0,0,"[1,10350,1,1]",259,38,1,0
301966,焕神矽,28,259,0,0,"{""Whole"":26366}",5500,1,2,10000,241,52,0,0,"[1,10350,1,1]",241,52,1,0
301967,焕神矽,28,259,0,0,"{""Whole"":26366}",5500,1,2,10000,243,52,0,0,"[1,10350,1,1]",243,52,1,0
301968,焕神矽,28,259,0,0,"{""Whole"":26366}",5500,1,2,10000,241,53,0,0,"[1,10350,1,1]",241,53,1,0
301969,焕神矽,28,259,0,0,"{""Whole"":26366}",5500,1,2,10000,243,53,0,0,"[1,10350,1,1]",243,53,1,0
301970,焕神矽,28,190,0,0,"{""Whole"":26366}",5500,1,2,10000,216,67,0,0,"[1,10350,1,1]",216,67,1,0
301971,焕神矽,28,190,0,0,"{""Whole"":26366}",5500,1,2,10000,217,67,0,0,"[1,10350,1,1]",217,67,1,0
301972,焕神矽,28,190,0,0,"{""Whole"":26366}",5500,1,2,10000,218,67,0,0,"[1,10350,1,1]",218,67,1,0
301973,焕神矽,28,190,0,0,"{""Whole"":26366}",5500,1,2,10000,219,67,0,0,"[1,10350,1,1]",219,67,1,0
301974,灵犀角,52,261,0,0,"{""Whole"":26624}",6500,1,2,10000,24,32,0,0,"[1,102003,1,1]",24,32,1,0
301975,羽影金,53,261,0,0,"{""Whole"":26626}",7000,1,2,10000,25,33,0,0,"[1,103030,1,1]",25,33,1,0
301976,银阙石,54,261,0,0,"{""Whole"":26627}",5500,1,2,10000,26,32,0,0,"[1,104030,1,1]",26,32,1,0
301977,灵犀角,52,262,0,0,"{""Whole"":26624}",6500,1,2,10000,102,7,0,0,"[1,102003,1,1]",102,7,1,0
301978,羽影金,53,262,0,0,"{""Whole"":26626}",7000,1,2,10000,103,8,0,0,"[1,103030,1,1]",103,8,1,0
301979,银阙石,54,262,0,0,"{""Whole"":26627}",5500,1,2,10000,102,9,0,0,"[1,104030,1,1]",102,9,1,0
301980,灵犀角,52,263,0,0,"{""Whole"":26624}",6500,1,2,10000,137,59,0,0,"[1,102003,1,1]",137,59,1,0
301981,羽影金,53,263,0,0,"{""Whole"":26626}",7000,1,2,10000,139,59,0,0,"[1,103030,1,1]",139,59,1,0
301982,银阙石,54,263,0,0,"{""Whole"":26627}",5500,1,2,10000,138,60,0,0,"[1,104030,1,1]",138,60,1,0
301983,虎骨,66,264,0,0,"{""Whole"":26639}",6000,1,2,10000,154,12,0,0,"[1,102004,1,1]",154,12,1,0
301984,刺纹钢,117,264,0,0,"{""Whole"":26688}",7000,1,2,10000,156,12,0,0,"[1,103040,1,1]",156,12,1,0
301985,焰精铁,118,264,0,0,"{""Whole"":26689}",6000,1,2,10000,155,13,0,0,"[1,104040,1,1]",155,13,1,0
301986,虎骨,66,265,0,0,"{""Whole"":26639}",6000,1,2,10000,204,69,0,0,"[1,102004,1,1]",204,69,1,0
301987,刺纹钢,117,265,0,0,"{""Whole"":26688}",7000,1,2,10000,204,70,0,0,"[1,103040,1,1]",204,70,1,0
301988,焰精铁,118,265,0,0,"{""Whole"":26689}",6000,1,2,10000,206,70,0,0,"[1,104040,1,1]",206,70,1,0
301989,虎骨,66,266,0,0,"{""Whole"":26639}",6000,1,2,10000,230,103,0,0,"[1,102004,1,1]",230,103,1,0
301990,刺纹钢,117,266,0,0,"{""Whole"":26688}",7000,1,2,10000,232,103,0,0,"[1,103040,1,1]",232,103,1,0
301991,焰精铁,118,266,0,0,"{""Whole"":26689}",6000,1,2,10000,231,104,0,0,"[1,104040,1,1]",231,104,1,0
301992,虎骨,66,267,0,0,"{""Whole"":26639}",6000,1,2,10000,216,54,0,0,"[1,102004,1,1]",216,54,1,0
301993,刺纹钢,117,267,0,0,"{""Whole"":26688}",7000,1,2,10000,217,54,0,0,"[1,103040,1,1]",217,54,1,0
301994,焰精铁,118,267,0,0,"{""Whole"":26689}",6000,1,2,10000,218,54,0,0,"[1,104040,1,1]",218,54,1,0
301995,白玉带,126,89,0,0,"{""Whole"":26714}",5000,1,2,10000,30,103,0,0,"[8,30202,1,1]",30,103,1,0
301996,摩诃西行,90,207,0,0,"{""Whole"":26662}",5500,1,0,10000,54,92,0,0,"[1,150007,1,1]",54,92,1,0
301997,破障梵钟,29,194,0,0,"{""Whole"":26400}",5500,1,0,10000,16,10,0,0,"[1,150012,1,1]",16,10,1,0
301998,水煮牛肉,92,240,0,0,"{""Whole"":26664}",5500,1,0,10000,88,40,0,0,"[1,150017,1,1]",88,40,1,0
301999,龙骨化石,93,197,0,0,"{""Whole"":26665}",5500,1,0,10000,192,14,0,0,"[1,150022,1,1]",192,14,1,0
302000,东海水文志,95,131,0,0,"{""Whole"":26667}",5500,1,0,10000,175,58,0,0,"[1,150027,1,1]",175,58,1,0
302001,桂浆,97,245,0,0,"{""Whole"":26669}",5500,1,0,10000,242,88,0,0,"[1,150032,1,1]",242,88,1,0
302002,青隼烛台,99,149,0,0,"{""Whole"":26671}",5500,1,0,10000,211,8,0,0,"[1,150037,1,1]",211,8,1,0
302003,玉蝉山河图,59,237,0,0,"{""Whole"":26632}",8000,1,4,10000,117,95,0,0,"[1,130202,1,1]",117,95,1,0
302004,玉蝉山河图,59,253,0,0,"{""Whole"":26632}",8000,1,4,10000,168,91,0,0,"[1,130202,1,1]",168,91,1,0
302005,玉蝉山河图,59,326,0,0,"{""Whole"":26632}",8000,1,4,10000,261,76,0,0,"[1,130202,1,1]",261,76,1,0
302006,玉蝉山河图,59,149,0,0,"{""Whole"":26632}",8000,1,4,10000,210,8,0,0,"[1,130202,1,1]",210,8,1,0
302007,玄金铲,57,237,0,0,"{""Whole"":26630}",7000,1,0,10000,119,95,0,0,"[1,11201,1,1]",119,95,1,0
302008,玄金铲,57,253,0,0,"{""Whole"":26630}",7000,1,0,10000,168,92,0,0,"[1,11201,1,1]",168,92,1,0
302009,玄金铲,57,326,0,0,"{""Whole"":26630}",7000,1,0,10000,262,76,0,0,"[1,11201,1,1]",262,76,1,0
302010,玄金铲,57,149,0,0,"{""Whole"":26630}",7000,1,0,10000,212,8,0,0,"[1,11201,1,1]",212,8,1,0
302011,灵石,102,95,0,0,"{""Whole"":26332}",5600,1,2,10000,9,73,0,0,"[1,50200,60,1]",9,73,1,0
302012,灵石,102,120,0,0,"{""Whole"":26332}",5600,1,0,10000,79,75,0,0,"[1,50200,60,1]",79,75,1,0
302013,灵石,102,164,0,0,"{""Whole"":26332}",5600,1,0,10000,133,26,0,0,"[1,50200,60,1]",133,26,1,0
302014,深渊秘钥,65,241,0,0,"{""Whole"":26677}",7000,1,0,10000,181,44,0,0,"[1,11619,10,1]",181,44,1,0
302015,深渊秘钥,65,257,0,0,"{""Whole"":26677}",7000,1,0,10000,220,99,0,0,"[1,11619,12,1]",220,99,1,0
302016,中品火灵果,50,168,0,0,"{""Whole"":26707}",7000,1,3,10000,255,67,0,0,"[1,60918,1,1]",255,67,1,0
302017,中品剑灵果,50,168,0,0,"{""Whole"":26708}",7000,1,3,10000,256,67,0,0,"[1,60920,1,1]",256,67,1,0
302018,中品水灵果,50,168,0,0,"{""Whole"":26709}",7000,1,3,10000,257,67,0,0,"[1,60917,1,1]",257,67,1,0
302019,灵石,102,269,0,0,"{""Whole"":26332}",5600,1,2,10000,72,69,0,0,"[1,50200,60,1]",72,69,1,0
302020,灵石,102,269,0,0,"{""Whole"":26332}",5600,1,2,10000,73,68,0,0,"[1,50200,60,1]",73,68,1,0
302021,灵石,102,0,0,0,"{""Whole"":26332}",5600,1,2,10000,43,107,0,0,"[1,50200,60,1]",43,107,1,0
302022,伙伴下品修为丹,22,0,0,0,"{""Whole"":26603}",6500,1,0,10000,63,108,0,0,"[1,190201,1,1]",63,108,1,0
302023,伙伴下品修为丹,22,0,0,0,"{""Whole"":26603}",6500,1,0,10000,72,112,0,0,"[1,190201,1,1]",72,112,1,0
302024,伙伴下品修为丹,22,270,0,0,"{""Whole"":26603}",6500,1,0,10000,74,88,0,0,"[1,190201,1,1]",74,88,1,0
302025,伙伴下品修为丹,22,270,0,0,"{""Whole"":26603}",6500,1,0,10000,73,89,0,0,"[1,190201,1,1]",73,89,1,0
302026,伙伴下品修为丹,22,270,0,0,"{""Whole"":26603}",6500,1,0,10000,72,88,0,0,"[1,190201,1,1]",72,88,1,0
302027,伙伴下品修为丹,22,0,0,0,"{""Whole"":26603}",6500,1,0,10000,121,91,0,0,"[1,190201,1,1]",121,91,1,0
302028,伙伴下品修为丹,22,271,0,0,"{""Whole"":26603}",6500,1,0,10000,132,90,0,0,"[1,190201,1,1]",132,90,1,0
302029,伙伴下品修为丹,22,271,0,0,"{""Whole"":26603}",6500,1,0,10000,132,92,0,0,"[1,190201,1,1]",132,92,1,0
302030,灵石,102,0,0,0,"{""Whole"":26332}",5600,1,2,10000,97,92,0,0,"[1,50200,60,1]",97,92,1,0
302031,灵石,102,0,0,0,"{""Whole"":26332}",5600,1,2,10000,105,94,0,0,"[1,50200,60,1]",105,94,1,0
302032,生骨丹,34,272,0,0,"{""Whole"":26348}",6000,1,2,10000,121,108,0,0,"[1,60109,1,1]",121,108,1,0
302033,生骨丹,34,272,0,0,"{""Whole"":26348}",6000,1,2,10000,120,109,0,0,"[1,60109,1,1]",120,109,1,0
302034,生骨丹,34,272,0,0,"{""Whole"":26348}",6000,1,2,10000,122,109,0,0,"[1,60109,1,1]",122,109,1,0
302035,灵石,102,253,0,0,"{""Whole"":26332}",5600,1,2,10000,164,91,0,0,"[1,50200,60,1]",164,91,1,0
302036,灵石,102,253,0,0,"{""Whole"":26332}",5600,1,2,10000,165,91,0,0,"[1,50200,60,1]",165,91,1,0
302037,灵石,102,253,0,0,"{""Whole"":26332}",5600,1,2,10000,166,91,0,0,"[1,50200,60,1]",166,91,1,0
302038,灵石,102,0,0,0,"{""Whole"":26332}",5600,1,2,10000,146,96,0,0,"[1,50200,60,1]",146,96,1,0
302039,灵石,102,274,0,0,"{""Whole"":26332}",5600,1,2,10000,123,70,0,0,"[1,50200,60,1]",123,70,1,0
302040,灵石,102,274,0,0,"{""Whole"":26332}",5600,1,2,10000,121,70,0,0,"[1,50200,60,1]",121,70,1,0
302041,灵石,102,274,0,0,"{""Whole"":26332}",5600,1,2,10000,122,71,0,0,"[1,50200,60,1]",122,71,1,0
302042,灵石,102,275,0,0,"{""Whole"":26332}",5600,1,2,10000,77,60,0,0,"[1,50200,60,1]",77,60,1,0
302043,灵石,102,275,0,0,"{""Whole"":26332}",5600,1,2,10000,75,60,0,0,"[1,50200,60,1]",75,60,1,0
302044,灵石,102,275,0,0,"{""Whole"":26332}",5600,1,2,10000,76,61,0,0,"[1,50200,60,1]",76,61,1,0
302045,灵石,102,331,0,0,"{""Whole"":26332}",5600,1,2,10000,58,54,0,0,"[1,50200,60,1]",58,54,1,0
302046,灵石,102,276,0,0,"{""Whole"":26332}",5600,1,2,10000,30,21,0,0,"[1,50200,60,1]",30,21,1,0
302047,灵石,102,276,0,0,"{""Whole"":26332}",5600,1,2,10000,31,21,0,0,"[1,50200,60,1]",31,21,1,0
302048,灵石,102,276,0,0,"{""Whole"":26332}",5600,1,2,10000,32,21,0,0,"[1,50200,60,1]",32,21,1,0
302049,灵石,102,276,0,0,"{""Whole"":26332}",5600,1,2,10000,30,20,0,0,"[1,50200,60,1]",30,20,1,0
302050,灵石,102,276,0,0,"{""Whole"":26332}",5600,1,2,10000,32,20,0,0,"[1,50200,60,1]",32,20,1,0
302051,灵石,102,276,0,0,"{""Whole"":26332}",5600,1,2,10000,32,19,0,0,"[1,50200,60,1]",32,19,1,0
302052,灵石,102,0,0,0,"{""Whole"":26332}",5600,1,2,10000,36,36,0,0,"[1,50200,60,1]",36,36,1,0
302053,灵石,102,277,0,0,"{""Whole"":26332}",5600,1,2,10000,50,40,0,0,"[1,50200,60,1]",50,40,1,0
302054,灵石,102,277,0,0,"{""Whole"":26332}",5600,1,2,10000,49,40,0,0,"[1,50200,60,1]",49,40,1,0
302055,灵石,102,277,0,0,"{""Whole"":26332}",5600,1,2,10000,48,41,0,0,"[1,50200,60,1]",48,41,1,0
302056,丹木,3,37,0,0,"{""Whole"":26392}",5500,1,0,10000,22,16,0,0,"[1,150002,1,1]",22,16,1,0
302057,摩诃西行,90,37,0,0,"{""Whole"":26662}",5500,1,0,10000,22,17,0,0,"[1,150007,1,1]",22,17,1,0
302058,灵石,102,0,0,0,"{""Whole"":26332}",5600,1,2,10000,54,6,0,0,"[1,50200,60,1]",54,6,1,0
302059,生骨丹,34,0,0,0,"{""Whole"":26348}",6000,1,3,10000,77,29,0,0,"[1,60109,1,1]",77,29,1,0
302060,生骨丹,34,279,0,0,"{""Whole"":26348}",6000,1,3,10000,76,36,0,0,"[1,60109,1,1]",76,36,1,0
302061,生骨丹,34,279,0,0,"{""Whole"":26348}",6000,1,3,10000,74,36,0,0,"[1,60109,1,1]",74,36,1,0
302062,生骨丹,34,279,0,0,"{""Whole"":26348}",6000,1,3,10000,75,37,0,0,"[1,60109,1,1]",75,37,1,0
302063,生骨丹,34,0,0,0,"{""Whole"":26348}",6000,1,3,10000,86,33,0,0,"[1,60109,1,1]",86,33,1,0
302064,伙伴下品修为丹,22,0,0,0,"{""Whole"":26603}",6500,1,0,10000,106,19,0,0,"[1,190201,1,1]",106,19,1,0
302065,伙伴下品修为丹,22,0,0,0,"{""Whole"":26603}",6500,1,0,10000,110,17,0,0,"[1,190201,1,1]",110,17,1,0
302066,桂浆,97,39,0,0,"{""Whole"":26669}",5500,1,0,10000,109,29,0,0,"[1,150032,1,1]",109,29,1,0
302067,青隼烛台,99,39,0,0,"{""Whole"":26671}",5500,1,0,10000,108,28,0,0,"[1,150037,1,1]",108,28,1,0
302068,灵石,102,280,0,0,"{""Whole"":26332}",5600,1,2,10000,127,37,0,0,"[1,50200,60,1]",127,37,1,0
302069,灵石,102,280,0,0,"{""Whole"":26332}",5600,1,2,10000,127,36,0,0,"[1,50200,60,1]",127,36,1,0
302070,灵石,102,280,0,0,"{""Whole"":26332}",5600,1,2,10000,126,37,0,0,"[1,50200,60,1]",126,37,1,0
302071,伙伴下品修为丹,22,281,0,0,"{""Whole"":26603}",6500,1,0,10000,130,12,0,0,"[1,190201,1,1]",130,12,1,0
302072,伙伴下品修为丹,22,281,0,0,"{""Whole"":26603}",6500,1,0,10000,132,12,0,0,"[1,190201,1,1]",132,12,1,0
302073,生骨丹,34,0,0,0,"{""Whole"":26348}",6000,1,3,10000,126,48,0,0,"[1,60109,1,1]",126,48,1,0
302074,灵石,102,282,0,0,"{""Whole"":26332}",5600,1,2,10000,167,33,0,0,"[1,50200,60,1]",167,33,1,0
302075,灵石,102,282,0,0,"{""Whole"":26332}",5600,1,2,10000,169,33,0,0,"[1,50200,60,1]",169,33,1,0
302076,灵石,102,282,0,0,"{""Whole"":26332}",5600,1,2,10000,168,34,0,0,"[1,50200,60,1]",168,34,1,0
302077,百转丹,85,283,0,0,"{""Whole"":26657}",5500,1,4,10000,149,32,0,0,"[1,60113,1,1]",149,32,1,0
302078,百转丹,85,283,0,0,"{""Whole"":26657}",5500,1,4,10000,151,32,0,0,"[1,60113,1,1]",151,32,1,0
302079,伙伴下品修为丹,22,0,0,0,"{""Whole"":26603}",6500,1,0,10000,173,11,0,0,"[1,190201,1,1]",173,11,1,0
302080,百转丹,85,284,0,0,"{""Whole"":26657}",5500,1,4,10000,180,26,0,0,"[1,60113,1,1]",180,26,1,0
302081,百转丹,85,284,0,0,"{""Whole"":26657}",5500,1,4,10000,182,26,0,0,"[1,60113,1,1]",182,26,1,0
302082,百转丹,85,284,0,0,"{""Whole"":26657}",5500,1,4,10000,181,27,0,0,"[1,60113,1,1]",181,27,1,0
302083,灵石,102,285,0,0,"{""Whole"":26332}",5600,1,2,10000,187,5,0,0,"[1,50200,60,1]",187,5,1,0
302084,灵石,102,285,0,0,"{""Whole"":26332}",5600,1,2,10000,189,5,0,0,"[1,50200,60,1]",189,5,1,0
302085,灵石,102,285,0,0,"{""Whole"":26332}",5600,1,2,10000,188,6,0,0,"[1,50200,60,1]",188,6,1,0
302086,百转丹,85,286,0,0,"{""Whole"":26657}",5500,1,4,10000,209,26,0,0,"[1,60113,1,1]",209,26,1,0
302087,百转丹,85,286,0,0,"{""Whole"":26657}",5500,1,4,10000,211,26,0,0,"[1,60113,1,1]",211,26,1,0
302088,百转丹,85,286,0,0,"{""Whole"":26657}",5500,1,4,10000,210,27,0,0,"[1,60113,1,1]",210,27,1,0
302089,百转丹,85,0,0,0,"{""Whole"":26657}",5500,1,4,10000,209,38,0,0,"[1,60113,1,1]",209,38,1,0
302090,百转丹,85,287,0,0,"{""Whole"":26657}",5500,1,4,10000,179,84,0,0,"[1,60113,1,1]",179,84,1,0
302091,百转丹,85,287,0,0,"{""Whole"":26657}",5500,1,4,10000,178,84,0,0,"[1,60113,1,1]",178,84,1,0
302092,灵石,102,288,0,0,"{""Whole"":26332}",5600,1,2,10000,187,79,0,0,"[1,50200,60,1]",187,79,1,0
302093,灵石,102,288,0,0,"{""Whole"":26332}",5600,1,2,10000,189,79,0,0,"[1,50200,60,1]",189,79,1,0
302094,灵石,102,288,0,0,"{""Whole"":26332}",5600,1,2,10000,188,80,0,0,"[1,50200,60,1]",188,80,1,0
302095,百转丹,85,289,0,0,"{""Whole"":26657}",5500,1,4,10000,179,91,0,0,"[1,60113,1,1]",179,91,1,0
302096,百转丹,85,289,0,0,"{""Whole"":26657}",5500,1,4,10000,180,91,0,0,"[1,60113,1,1]",180,91,1,0
