300166,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,207,51,1,"[[207,51]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001661.0],1000,206,51,1,2,2,200,0,0,0,0,0,0
300167,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,209,57,1,"[[209,57]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001671.0],1000,210,57,1,2,2,200,0,0,0,0,0,0
300168,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,200,58,1,"[[200,58]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001681.0],1000,201,58,1,2,2,200,0,0,0,0,0,0
300169,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,168,67,1,"[[168,67]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001691.0],1000,169,67,1,2,2,200,0,0,0,0,0,0
300170,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,205,70,1,"[[205,70]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001701.0],1000,206,70,1,2,2,200,0,0,0,0,0,0
300171,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,202,82,1,"[[202,82]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001711.0],1000,202,83,1,2,2,200,0,0,0,0,0,0
300172,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,209,106,1,[],1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001721.0],1000,209,106,1,2,2,200,0,0,0,0,0,0
300173,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,174,109,1,"[[174,109]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001731.0],1000,175,109,1,2,2,200,0,0,0,0,0,0
300174,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,208,110,1,"[[208,110]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001741.0],1000,209,110,1,2,2,200,0,0,0,0,0,0
300175,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,167,113,1,"[[167,113]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001751.0],1000,168,113,1,2,2,200,0,0,0,0,0,0
300176,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,185,117,1,"[[185,117]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001761.0],1000,186,117,1,2,2,200,0,0,0,0,0,0
300177,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,184,125,1,"[[184,125]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001771.0],1000,185,125,1,2,2,200,0,0,0,0,0,0
300178,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,190,126,1,"[[190,126]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001781.0],1000,191,126,1,2,2,200,0,0,0,0,0,0
300180,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,236,97,1,"[[236,97]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001801.0],1000,237,97,1,2,2,200,0,0,0,0,0,0
300182,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,231,103,1,"[[231,103]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001821.0],1000,232,103,1,2,2,200,0,0,0,0,0,0
300184,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,216,111,1,"[[216,111]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001841.0],1000,217,111,1,2,2,200,0,0,0,0,0,0
300185,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,232,111,1,"[[232,111]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001851.0],1000,233,111,1,2,2,200,0,0,0,0,0,0
300186,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,265,117,1,"[[265,117]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001861.0],1000,266,117,1,2,2,200,0,0,0,0,0,0
300187,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,238,122,1,"[[238,122]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001871.0],1000,239,122,1,2,2,200,0,0,0,0,0,0
300188,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,265,126,1,[],1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001881.0],1000,265,126,1,2,2,200,0,0,0,0,0,0
300189,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,240,7,1,"[[240,7]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001891.0],1000,241,7,1,2,2,200,0,0,0,0,0,0
300190,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,253,10,1,"[[253,10]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001901.0],1000,254,10,1,2,2,200,0,0,0,0,0,0
300191,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,220,11,1,"[[220,11]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001911.0],1000,220,12,1,2,2,200,0,0,0,0,0,0
300192,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,236,19,1,"[[236,19]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001921.0],1000,236,20,1,2,2,200,0,0,0,0,0,0
300193,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,213,22,1,"[[213,22]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001931.0],1000,214,22,1,2,2,200,0,0,0,0,0,0
300194,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,224,25,1,"[[224,25]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001941.0],1000,225,25,1,2,2,200,0,0,0,0,0,0
300195,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,256,27,1,"[[256,27]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001951.0],1000,257,27,1,2,2,200,0,0,0,0,0,0
300196,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,218,33,1,"[[218,33]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001961.0],1000,219,33,1,2,2,200,0,0,0,0,0,0
300197,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,245,38,1,"[[245,38]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001971.0],1000,246,38,1,2,2,200,0,0,0,0,0,0
300198,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,263,39,1,"[[263,39]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001981.0],1000,264,39,1,2,2,200,0,0,0,0,0,0
300199,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,260,43,1,"[[260,43]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3001991.0],1000,261,43,1,2,2,200,0,0,0,0,0,0
300200,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,210,48,1,"[[210,48]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002001.0],1000,211,48,1,2,2,200,0,0,0,0,0,0
300201,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,249,48,1,"[[249,48]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002011.0],1000,248,48,1,2,2,200,0,0,0,0,0,0
300202,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,217,53,1,"[[217,53]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002021.0],1000,218,53,1,2,2,200,0,0,0,0,0,0
300203,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,270,56,1,"[[270,56]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002031.0],1000,271,56,1,2,2,200,0,0,0,0,0,0
300204,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,269,61,1,"[[269,61]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002041.0],1000,269,62,1,2,2,200,0,0,0,0,0,0
300205,超豪华宝箱,4,4,0,0,1,0,3,"{""Whole"":26676}",10000,0,{},0,4,10000,262,78,1,"[[262,78]]",1,0,30,这么大的箱子得装多少好东西啊，赶紧打开看看！,"",[3002051.0],1500,260,76,1,2,2,200,0,0,0,0,0,0
300206,灵石矿,4,192,0,0,1,0,3,"{""Whole"":26612}",9000,0,{},0,4,10000,132,91,1,"[[132,91]]",1,0,30,大陆上流通的货币便是从这其中采集而来。,"",[3002061.0],1000,131,92,1,4,4,200,0,0,0,0,0,0
300207,灵泉,4,1,0,0,1,0,3,"{""Whole"":26100}",10000,0,{},0,4,10000,109,28,1,"[[109,28]]",1,0,30,眼前忽现一眼清泉，泉水集山渊之精纳云雨之润，实乃修行上佳之所。,"",[3002071.0],1000,109,29,1,4,4,200,0,0,0,0,0,0
300208,灵泉,4,1,0,0,1,0,3,"{""Whole"":26100}",10000,0,{},0,4,10000,150,32,1,"[[150,32]]",1,0,30,眼前忽现一眼清泉，泉水集山渊之精纳云雨之润，实乃修行上佳之所。,"",[3002081.0],1000,151,32,1,4,4,200,0,0,0,0,0,0
300210,灵泉,4,1,0,0,1,0,3,"{""Whole"":26100}",10000,0,{},0,4,10000,222,61,1,"[[222,61]]",1,0,30,眼前忽现一眼清泉，泉水集山渊之精纳云雨之润，实乃修行上佳之所。,"",[3002101.0],1000,223,61,1,4,4,200,0,0,0,0,0,0
300211,精致宝箱,4,231,0,0,1,0,3,"{""Whole"":26653}",10000,0,{},0,4,10000,31,20,1,"[[31,20]]",1,0,30,十分精美的宝箱，内藏着巨额财富。,"",[3002111.0],1000,31,21,1,1,1,200,0,0,0,0,0,0
300212,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,72,68,1,"[[72,68]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002121.0],1000,71,68,1,2,2,200,0,0,0,0,0,0
300213,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,73,88,1,"[[73,88]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002131.0],1000,73,89,1,2,2,200,0,0,0,0,0,0
300214,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,122,70,1,"[[122,70]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002141.0],1000,123,70,1,2,2,200,0,0,0,0,0,0
300215,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,76,60,1,"[[76,60]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002151.0],1000,76,61,1,2,2,200,0,0,0,0,0,0
300216,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,57,53,1,"[[57,53]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002161.0],1000,57,54,1,2,2,200,0,0,0,0,0,0
300217,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,21,16,1,"[[21,16]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002171.0],1000,22,16,1,2,2,200,0,0,0,0,0,0
300218,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,131,12,1,"[[131,12]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002181.0],1000,131,13,1,2,2,200,0,0,0,0,0,0
300219,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,168,33,1,"[[168,33]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002191.0],1000,168,34,1,2,2,200,0,0,0,0,0,0
300220,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,181,26,1,"[[181,26]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002201.0],1000,181,25,1,2,2,200,0,0,0,0,0,0
300221,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,178,85,1,"[[178,85]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002211.0],1000,178,84,1,2,2,200,0,0,0,0,0,0
300222,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,188,79,1,"[[188,79]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002221.0],1000,188,80,1,2,2,200,0,0,0,0,0,0
300223,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,226,92,1,"[[226,92]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002231.0],1000,226,91,1,2,2,200,0,0,0,0,0,0
300224,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,251,84,1,"[[251,84]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002241.0],1000,251,85,1,2,2,200,0,0,0,0,0,0
300225,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,248,25,1,"[[248,25]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002251.0],1000,248,26,1,2,2,200,0,0,0,0,0,0
300226,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,121,109,1,"[[121,109]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002261.0],1000,121,108,1,2,2,200,0,0,0,0,0,0
300227,精致宝箱,4,231,0,0,1,0,3,"{""Whole"":26653}",10000,0,{},0,4,10000,265,92,1,"[[265,92]]",1,0,30,十分精美的宝箱，内藏着巨额财富。,"",[3002271.0],1000,264,92,1,1,1,200,0,0,0,0,0,0
300228,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10007,20,5,1,"[[20,5]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002281.0],1000,20,6,1,2,2,200,0,0,0,0,0,0
300229,精致宝箱,4,231,0,0,1,0,3,"{""Whole"":26653}",10000,0,{},0,4,10007,15,6,1,"[[15,6]]",1,0,30,十分精美的宝箱，内藏着巨额财富。,"",[3002291.0],1000,15,7,1,1,1,200,0,0,0,0,0,0
300230,超豪华宝箱,4,4,0,0,1,0,3,"{""Whole"":26676}",10000,0,{},0,4,10007,30,12,1,"[[30,12]]",1,0,30,这么大的箱子得装多少好东西啊，赶紧打开看看！,"",[3002301.0],1500,30,13,1,2,2,200,0,0,0,0,0,0
300231,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10008,20,5,1,"[[20,5]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002311.0],1000,20,6,1,2,2,200,0,0,0,0,0,0
300232,精致宝箱,4,231,0,0,1,0,3,"{""Whole"":26653}",10000,0,{},0,4,10008,15,6,1,"[[15,6]]",1,0,30,十分精美的宝箱，内藏着巨额财富。,"",[3002321.0],1000,15,7,1,1,1,200,0,0,0,0,0,0
300233,华丽宝箱,4,232,0,0,1,0,3,"{""Whole"":26676}",10000,0,{},0,4,10008,30,12,1,"[[30,12]]",1,0,30,绝世珍宝尽藏其中。,"",[3002331.0],1000,30,13,1,2,2,200,0,0,0,0,0,0
300234,精致宝箱,4,231,0,0,1,0,3,"{""Whole"":26653}",10000,0,{},0,4,10000,25,32,1,"[[25,32]]",1,0,30,十分精美的宝箱，内藏着巨额财富。,"",[3002341.0],1000,25,33,1,1,1,200,0,0,0,0,0,0
300235,精致宝箱,4,231,0,0,1,0,3,"{""Whole"":26653}",10000,0,{},0,4,10000,221,105,1,"[[221,105]]",1,0,30,十分精美的宝箱，内藏着巨额财富。,"",[3002351.0],100,221,106,1,1,1,200,0,0,0,0,0,0
300236,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,67,88,1,"[[67,88]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002361.0],1000,67,87,1,2,2,200,0,0,0,0,0,0
300237,普通宝箱,4,4,0,0,1,0,3,"{""Whole"":26131}",10000,0,{},0,4,10000,153,43,1,"[[153,43]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[3002371.0],1000,153,44,1,2,2,200,0,0,0,0,0,0
301803,地道,4,367,0,0,1,0,3,"{""Whole"":26146}",10000,0,{},0,4,10000,129,111,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018031.0],0,129,111,1,5,5,200,0,0,0,0,0,0
301804,地道,4,367,0,0,1,0,3,"{""Whole"":26147}",10000,0,{},0,4,10000,148,126,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018041.0],0,148,126,1,5,5,200,0,0,0,0,0,0
301805,地道,4,54,0,0,1,0,3,"{""Whole"":26157}",10000,0,{},0,4,10000,45,18,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018051.0],0,45,18,1,5,5,200,0,0,0,0,0,0
301806,地道,4,54,0,0,1,0,3,"{""Whole"":26157}",10000,0,{},0,4,10000,118,41,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018061.0],0,118,41,1,5,5,200,0,0,0,0,0,0
301808,地道,4,54,0,0,1,0,3,"{""Whole"":26158}",10000,0,{},0,4,10000,263,89,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018081.0],0,263,87,1,5,5,200,0,0,0,0,0,0
301812,地道,4,54,0,0,1,0,3,"{""Whole"":26156}",10000,0,{},0,4,10000,254,67,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018121.0],0,254,67,1,5,5,200,0,0,0,0,0,0
301813,地道,4,54,0,0,1,0,3,"{""Whole"":26702}",10000,0,{},0,4,10000,37,14,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018131.0],0,37,15,1,5,5,200,0,0,0,0,0,0
301814,地道,4,54,0,0,1,0,3,"{""Whole"":26156}",10000,0,{},0,4,10007,14,18,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018141.0],0,15,18,1,5,5,200,0,0,0,0,0,0
301815,地道,4,54,0,0,1,0,3,"{""Whole"":26156}",10000,0,{},0,4,10008,14,18,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018151.0],0,15,18,1,5,5,200,0,0,0,0,0,0
301816,地道,4,54,0,0,1,0,3,"{""Whole"":26157}",10000,0,{},0,4,10008,33,19,1,[],0,0,30,神秘的地道，似乎通往其他地方。,"",[3018161.0],0,32,19,1,5,5,200,0,0,0,0,0,0
300817,精致宝箱,4,231,0,0,1,0,3,"{""Whole"":26653}",10000,0,{},0,4,10000,44,10,1,"[[44,10]]",1,0,30,十分精美的宝箱，内藏着巨额财富。,"",[3008171.0],1000,44,11,1,1,1,200,0,0,0,0,0,0
201006,散落的货箱,4,9,0,0,1,0,3,"{""Whole"":26302}",10000,0,{},0,4,30000,28,30,1,"[[28,30]]",1,0,30,周围散落的货物箱，找找看有没有能用的好东西？,"",[2010061.0],1500,28,31,1,2,2,200,0,0,0,0,0,0
201007,散落的货箱,4,9,0,0,1,0,3,"{""Whole"":26302}",10000,0,{},0,4,30000,41,30,1,"[[41,30]]",1,0,30,周围散落的货物箱，找找看有没有能用的好东西？,"",[2010071.0],1500,41,31,1,2,2,200,0,0,0,0,0,0
201008,散落的货箱,4,9,0,0,1,0,3,"{""Whole"":26302}",10000,0,{},0,4,30000,59,6,1,"[[59,6]]",1,0,30,周围散落的货物箱，找找看有没有能用的好东西？,"",[2010081.0],1500,60,6,1,2,2,200,0,0,0,0,0,0
201009,散落的货箱,4,9,0,0,1,0,3,"{""Whole"":26302}",10000,0,{},0,4,30000,78,9,1,"[[78,9]]",1,0,30,周围散落的货物箱，找找看有没有能用的好东西？,"",[2010091.0],1500,78,10,1,2,2,200,0,0,0,0,0,0
201010,丹炉,4,62,0,0,1,0,3,"{""Whole"":26352}",10000,0,{},0,4,30000,62,25,1,"[[62,25]]",1,0,80,丹炉散发着隐隐丹香，要不要偷偷拿一些。,"",[2010101.0],1500,62,27,1,2,2,200,0,0,0,0,0,0
201011,酒坛,4,63,0,0,1,0,3,"{""Whole"":26353}",10000,0,{},0,4,30000,35,27,1,"[[35,27]]",1,0,30,墙角的一堆酒坛，缝隙间有什么东西在发光！,"",[2010111.0],1500,35,28,1,2,2,200,0,0,0,0,0,0
201012,炼宝炉,4,64,0,0,1,0,3,"{""Whole"":26354}",10000,0,{},0,4,30000,73,10,1,"[[74,10]]",1,0,30,炉子底部有东西隐隐发光。,"",[2010121.0],1500,72,11,1,4,4,200,0,0,0,0,0,0
201013,货摊,4,65,0,0,1,0,3,"{""Whole"":26355}",10000,0,{},0,4,30000,41,23,1,"[[41,23]]",1,0,30,摊位上遗留了一个盒子。,"",[2010131.0],1500,41,24,1,2,2,200,0,0,0,0,0,0
401001,花丛,4,12,0,0,1,0,3,"{""Whole"":26103}",10000,0,{},0,4,30100,23,44,1,"[[23,44]]",1,0,30,花丛中隐隐闪出了一丝光泽，那是什么？,"",[4010011.0],1500,23,43,1,4,4,200,0,0,0,0,0,0
401002,花丛,4,12,0,0,1,0,3,"{""Whole"":26103}",10000,0,{},0,4,30100,70,37,1,"[[70,37]]",1,0,30,花丛中隐隐闪出了一丝光泽，那是什么？,"",[4010021.0],1500,69,37,1,4,4,200,0,0,0,0,0,0
401003,花丛,4,12,0,0,1,0,3,"{""Whole"":26103}",10000,0,{},0,4,30100,24,21,1,"[[24,21]]",1,0,30,花丛中隐隐闪出了一丝光泽，那是什么？,"",[4010031.0],1500,23,21,1,4,4,200,0,0,0,0,0,0
401004,散落的货箱,4,9,0,0,1,0,3,"{""Whole"":26302}",10000,0,{},0,4,30100,50,34,1,"[[50,34]]",1,0,30,周围散落的货物箱，找找看有没有能用的好东西？,"",[4010041.0],1500,50,35,1,2,2,200,0,0,0,0,0,0
401005,散落的货箱,4,9,0,0,1,0,3,"{""Whole"":26302}",10000,0,{},0,4,30100,55,21,1,"[[55,21]]",1,0,30,周围散落的货物箱，找找看有没有能用的好东西？,"",[4010051.0],1500,54,21,1,2,2,200,0,0,0,0,0,0
401011,丹炉,4,66,0,0,1,0,3,"{""Whole"":26356}",10000,0,{},0,4,30100,64,14,1,"[[64,14]]",1,0,100,丹炉散发着隐隐丹香，要不要偷偷拿一些。,"",[4010111.0],1500,64,15,3,3,3,200,0,0,0,0,0,0
2501001,未知尸首,4,17,0,0,1,0,3,"{""Whole"":26310}",10000,0,{},0,4,10002,34,7,1,"[[34,7]]",1,0,30,刚被击杀不久的修士，身上满上血迹，但依稀能看的出来生前是个体面人。,"",[25010011.0],1500,34,8,1,1,1,200,0,0,0,0,0,0
2501002,未知尸首,4,17,0,0,1,0,3,"{""Whole"":26310}",10000,0,{},0,4,10002,36,7,1,"[[36,7]]",1,0,30,刚被击杀不久的修士，身上满上血迹，但依稀能看的出来生前是个体面人。,"",[25010021.0],1500,36,8,1,1,1,200,0,0,0,0,0,0
2501003,未知尸首,4,17,0,0,1,0,3,"{""Whole"":26310}",10000,0,{},0,4,10002,38,7,1,"[[38,7]]",1,0,30,刚被击杀不久的修士，身上满上血迹，但依稀能看的出来生前是个体面人。,"",[25010031.0],1500,38,8,1,1,1,200,0,0,0,0,0,0
2501004,未知尸首,4,17,0,0,1,0,3,"{""Whole"":26310}",10000,0,{},0,4,10002,40,7,1,"[[40,7]]",1,0,30,刚被击杀不久的修士，身上满上血迹，但依稀能看的出来生前是个体面人。,"",[25010041.0],1500,40,8,1,1,1,200,0,0,0,0,0,0
2501005,未知尸首,4,17,0,0,1,0,3,"{""Whole"":26310}",10000,0,{},0,4,10002,42,7,1,"[[42,7]]",1,0,30,刚被击杀不久的修士，身上满上血迹，但依稀能看的出来生前是个体面人。,"",[25010051.0],1500,42,8,1,1,1,200,0,0,0,0,0,0
2501006,未知尸首,4,17,0,0,1,0,3,"{""Whole"":26310}",10000,0,{},0,4,10002,37,9,1,"[[37,9]]",1,0,30,刚被击杀不久的修士，身上满上血迹，但依稀能看的出来生前是个体面人。,"",[25010061.0],1500,37,10,1,1,1,200,0,0,0,0,0,0
2501007,古老雕像,4,22,0,0,1,0,3,"{""Whole"":26313}",10000,0,{},0,4,10000,206,91,1,"[[206,91]]",1,0,30,经历岁月的雕像，沉淀了浓浓的历史感仿佛蕴含着道韵。,"",[25010071.0],1500,206,90,2,4,4,200,0,0,0,0,0,0
2617002,激活的传送阵,4,84,0,0,1,0,3,"{""Whole"":30000}",10000,0,{},0,4,10003,11,39,0,"[[11,39]]",1,0,30,散发着莹莹光晕，层层空间波动缓缓散发而出不知通往何处。,"",[26170021.0],1500,12,39,1,1,1,200,0,0,0,0,0,0
2701001,宝箱,4,4,0,0,1,0,3,"{""Whole"":26130}",10000,0,{},0,4,10004,41,38,1,"[[41,38]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[27010011.0],1500,41,39,1,2,2,200,0,0,0,0,0,0
2701002,宝箱,4,4,0,0,1,0,3,"{""Whole"":26130}",10000,0,{},0,4,10004,42,38,1,"[[42,38]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[27010021.0],1500,42,39,1,2,2,200,0,0,0,0,0,0
2701003,宝箱,4,4,0,0,1,0,3,"{""Whole"":26130}",10000,0,{},0,4,10004,43,38,1,"[[43,38]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[27010031.0],1500,43,39,1,2,2,200,0,0,0,0,0,0
2701004,宝箱,4,4,0,0,1,0,3,"{""Whole"":26130}",10000,0,{},0,4,10004,44,38,1,"[[44,38]]",1,0,30,平平无奇的宝箱，看看其中有没有遗漏的宝物？,"",[27010041.0],1500,44,39,1,2,2,200,0,0,0,0,0,0
